order,id,date,time,title,url,visitCount,typedCount,transition
1345,27802,1/18/2023,14:54:25,GitHub - dhananjai14/concrete_strength_prediction: This will predict the strength of the concrete based on quantity of added materials.,https://github.com/dhananjai14/concrete_strength_prediction,0,0,reload
1346,27471,1/18/2023,14:54:24,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
1347,27803,1/18/2023,14:54:22,MACHINE-LEARNING--PRACTICALS/MACHINE LEARNING ON ALGERIAN FOREST FIRE DATASET.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/MACHINE%20LEARNING%20ON%20ALGERIAN%20FOREST%20FIRE%20DATASET.ipynb,0,0,reload
1348,27819,1/18/2023,14:54:21,MACHINE-LEARNING--PRACTICALS/LOGISTIC REGRESSION ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/LOGISTIC%20REGRESSION%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
1349,27829,1/18/2023,14:54:21,Support Vector Regression - The Click Reader,https://www.theclickreader.com/support-vector-regression/,0,0,reload
1350,27858,1/18/2023,14:54:21,CSS Styling Images,https://www.w3schools.com/css/css3_images.asp,1,0,reload
1351,27842,1/18/2023,14:54:20,A column-vector y was passed when a 1d array was expected in support vector regressor - Google Search,https://www.google.com/search?q=A+column-vector+y+was+passed+when+a+1d+array+was+expected+in+support+vector+regressor&rlz=1C1RXQR_enIN970IN970&sxsrf=ALiCzsZIUalJbUtwcYHJQs0CMcN1DGVnpg:1668250475790&ei=a3tvY8rbL9-cz7sP-reSwAk&start=10&sa=N&ved=2ahUKEwiKvYWovaj7AhVfznMBHfqbBJgQ8tMDegQIBBAE&biw=1229&bih=577&dpr=1.56,0,0,reload
1352,27859,1/18/2023,14:54:18,Changes | Tampermonkey,https://www.tampermonkey.net/changelog.php?version=4.18.1&ext=dhdg&updated=true&old=4.18.0&intr=true,1,0,reload
1353,27366,1/10/2023,14:21:39,GitHub - vijit200/MushroomPrediction: Predict Mushroom is eatable or poisonous,https://github.com/vijit200/MushroomPrediction,0,0,reload
1354,27471,1/10/2023,14:21:36,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
1355,27472,1/10/2023,14:21:35,GitHub - krishnaik06/T-test-an-Correlation-using-python,https://github.com/krishnaik06/T-test-an-Correlation-using-python,0,0,reload
1356,27473,1/10/2023,14:21:35,Types-Of-Trnasformation/All types Of Feature Transformation.ipynb at main · krishnaik06/Types-Of-Trnasformation · GitHub,https://github.com/krishnaik06/Types-Of-Trnasformation/blob/main/All%20types%20Of%20Feature%20Transformation.ipynb,0,0,reload
1357,27756,1/10/2023,14:21:34,Assumptions of Linear Regression | What are the assumptions for a linear regression model - YouTube,https://www.youtube.com/watch?v=ZJUd5n1jo9I&ab_channel=UnfoldDataScience,10,0,link
1358,27755,1/10/2023,14:21:34,Assumptions of Linear Regression | What are the assumptions for a linear regression model - YouTube,https://www.youtube.com/watch?v=ZJUd5n1jo9I,10,0,link
1359,27474,1/10/2023,14:21:32,GitHub - krishnaik06/Types-Of-Trnasformation,https://github.com/krishnaik06/Types-Of-Trnasformation,0,0,reload
1360,27663,1/10/2023,14:21:32,Feature-engineering/transformation-and-scaling-of-numeric-data.ipynb at main · ambuj6392/Feature-engineering · GitHub,https://github.com/ambuj6392/Feature-engineering/blob/main/transformation-and-scaling-of-numeric-data.ipynb,0,0,reload
1361,27754,1/10/2023,14:21:29,5 Minutes Engineering - YouTube,https://www.youtube.com/c/5MinutesEngineering/playlists,0,0,reload
1362,27756,1/10/2023,14:21:27,Assumptions of Linear Regression | What are the assumptions for a linear regression model - YouTube,https://www.youtube.com/watch?v=ZJUd5n1jo9I&ab_channel=UnfoldDataScience,10,0,reload
1363,27760,1/10/2023,14:21:18,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s&ab_channel=CampusX,11,0,link
1364,27759,1/10/2023,14:21:18,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s,11,0,link
1365,27760,1/10/2023,14:21:12,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s&ab_channel=CampusX,11,0,reload
1366,27762,1/10/2023,14:20:54,GitHub - campusx-official/linear-regression-assumptions: A python code snippet to test assumptions of linear regression,https://github.com/campusx-official/linear-regression-assumptions,0,0,reload
1367,27800,1/10/2023,14:20:49,EDA-ON-ALGERIAN-FOREST-FIRE/EDA ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE · GitHub,https://github.com/sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE/blob/main/EDA%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
1368,27801,1/10/2023,14:20:48,Forest-Fire-Prediction/Algerian_Forest_Fires.ipynb at master · ashishrana1501/Forest-Fire-Prediction · GitHub,https://github.com/ashishrana1501/Forest-Fire-Prediction/blob/master/Algerian_Forest_Fires.ipynb,0,0,reload
1369,27802,1/10/2023,14:20:45,GitHub - dhananjai14/concrete_strength_prediction: This will predict the strength of the concrete based on quantity of added materials.,https://github.com/dhananjai14/concrete_strength_prediction,0,0,reload
1370,27471,1/10/2023,14:20:42,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
1371,27803,1/10/2023,14:20:40,MACHINE-LEARNING--PRACTICALS/MACHINE LEARNING ON ALGERIAN FOREST FIRE DATASET.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/MACHINE%20LEARNING%20ON%20ALGERIAN%20FOREST%20FIRE%20DATASET.ipynb,0,0,reload
1372,27823,1/10/2023,14:20:39,30oct-fsds-assignment - Google Docs,https://docs.google.com/document/d/1v3etGcWWpjWVchftneQ5j_b1iRYlUMQbnO7R4d1TwKQ/preview?pru=AAABhEzu9GA*KZnyXDiyk6D9qOsXr_9lKw,0,0,reload
1373,27819,1/10/2023,14:20:39,MACHINE-LEARNING--PRACTICALS/LOGISTIC REGRESSION ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/LOGISTIC%20REGRESSION%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
1374,27829,1/10/2023,14:20:39,Support Vector Regression - The Click Reader,https://www.theclickreader.com/support-vector-regression/,0,0,reload
1375,27859,1/10/2023,14:20:38,Changes | Tampermonkey,https://www.tampermonkey.net/changelog.php?version=4.18.1&ext=dhdg&updated=true&old=4.18.0&intr=true,1,0,link
1376,27842,1/10/2023,14:20:38,A column-vector y was passed when a 1d array was expected in support vector regressor - Google Search,https://www.google.com/search?q=A+column-vector+y+was+passed+when+a+1d+array+was+expected+in+support+vector+regressor&rlz=1C1RXQR_enIN970IN970&sxsrf=ALiCzsZIUalJbUtwcYHJQs0CMcN1DGVnpg:1668250475790&ei=a3tvY8rbL9-cz7sP-reSwAk&start=10&sa=N&ved=2ahUKEwiKvYWovaj7AhVfznMBHfqbBJgQ8tMDegQIBBAE&biw=1229&bih=577&dpr=1.56,0,0,reload
1377,27858,1/10/2023,14:20:33,CSS Styling Images,https://www.w3schools.com/css/css3_images.asp,1,0,reload
1378,27858,1/9/2023,15:37:01,CSS Styling Images,https://www.w3schools.com/css/css3_images.asp,1,0,link
1379,27857,1/9/2023,15:36:57,how to set image size in css - Google Search,https://www.google.com/search?q=how+to+set+image+size+in+css&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzWmMlZ-WCJnEz62597tue-Sea8fVw%3A1673258660550&ei=pOa7Y8GaIZWR8QO7wY6ACQ&oq=how+to+set+image+&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgoIABCABBCHAhAUMgUIABCABDIFCAAQgAQyCggAEIAEEIcCEBQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6CggAEEcQ1gQQsAM6BwgjEOoCECc6DQgAEI8BEOoCELQCGAE6BAgjECc6BAgAEEM6CwgAEIAEELEDEIMBOggIABCABBCxAzoICC4QsQMQgwE6BwgAEIAEEAo6BQguEIAEOgUIABCRAkoECEEYAEoECEYYAVD7CljIP2D3Z2gCcAB4AIABlgGIAaERkgEEMC4xN5gBAKABAbABFMgBCMABAdoBBggBEAEYCg&sclient=gws-wiz-serp,2,0,link
1380,27857,1/9/2023,15:36:57,how to set image size in css - Google Search,https://www.google.com/search?q=how+to+set+image+size+in+css&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzWmMlZ-WCJnEz62597tue-Sea8fVw%3A1673258660550&ei=pOa7Y8GaIZWR8QO7wY6ACQ&oq=how+to+set+image+&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgoIABCABBCHAhAUMgUIABCABDIFCAAQgAQyCggAEIAEEIcCEBQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6CggAEEcQ1gQQsAM6BwgjEOoCECc6DQgAEI8BEOoCELQCGAE6BAgjECc6BAgAEEM6CwgAEIAEELEDEIMBOggIABCABBCxAzoICC4QsQMQgwE6BwgAEIAEEAo6BQguEIAEOgUIABCRAkoECEEYAEoECEYYAVD7CljIP2D3Z2gCcAB4AIABlgGIAaERkgEEMC4xN5gBAKABAbABFMgBCMABAdoBBggBEAEYCg&sclient=gws-wiz-serp,2,0,form_submit
1381,27855,1/9/2023,15:36:42,how to set border in css - Google Search,https://www.google.com/search?q=how+to+set+border+in+css&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzWTpgDGlBBBB8mrfrNccai___3DZg%3A1673258620544&ei=fOa7Y4z3IKvRz7sPu-mE8AE&ved=0ahUKEwiMpceNnrr8AhWr6HMBHbs0AR4Q4dUDCA8&uact=5&oq=how+to+set+border+in+css&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjIGCAAQBxAeMgcIABCABBANMgYIABAHEB4yBggAEAcQHjIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjoKCAAQRxDWBBCwAzoHCAAQsAMQQ0oECEEYAEoECEYYAFCIA1i3S2CfTWgBcAF4AIABzAGIAccCkgEFMC4xLjGYAQCgAQHIAQrAAQE&sclient=gws-wiz-serp,3,0,form_submit
1382,27856,1/9/2023,15:34:22,CSS Borders,https://www.w3schools.com/css/css_border.asp,1,0,link
1383,27855,1/9/2023,15:34:21,how to set border in css - Google Search,https://www.google.com/search?q=how+to+set+border+in+css&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzWTpgDGlBBBB8mrfrNccai___3DZg%3A1673258620544&ei=fOa7Y4z3IKvRz7sPu-mE8AE&ved=0ahUKEwiMpceNnrr8AhWr6HMBHbs0AR4Q4dUDCA8&uact=5&oq=how+to+set+border+in+css&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjIGCAAQBxAeMgcIABCABBANMgYIABAHEB4yBggAEAcQHjIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjoKCAAQRxDWBBCwAzoHCAAQsAMQQ0oECEEYAEoECEYYAFCIA1i3S2CfTWgBcAF4AIABzAGIAccCkgEFMC4xLjGYAQCgAQHIAQrAAQE&sclient=gws-wiz-serp,3,0,link
1384,27855,1/9/2023,15:34:20,how to set border in css - Google Search,https://www.google.com/search?q=how+to+set+border+in+css&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzWTpgDGlBBBB8mrfrNccai___3DZg%3A1673258620544&ei=fOa7Y4z3IKvRz7sPu-mE8AE&ved=0ahUKEwiMpceNnrr8AhWr6HMBHbs0AR4Q4dUDCA8&uact=5&oq=how+to+set+border+in+css&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjIGCAAQBxAeMgcIABCABBANMgYIABAHEB4yBggAEAcQHjIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjoKCAAQRxDWBBCwAzoHCAAQsAMQQ0oECEEYAEoECEYYAFCIA1i3S2CfTWgBcAF4AIABzAGIAccCkgEFMC4xLjGYAQCgAQHIAQrAAQE&sclient=gws-wiz-serp,3,0,form_submit
1385,27853,1/9/2023,15:34:00,how to set border width in css - Google Search,https://www.google.com/search?q=how+to+set+border+width+in+css&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzX8x4uDHizMlvytJtoPOwBaayb0qg%3A1673258379292&ei=i-W7Y5CwEdTlz7sP6_y0yAU&oq=how+to+set+bor&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgoIABCABBCHAhAUMgUIABCABDIKCAAQgAQQhwIQFDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6BAgjECc6BAgAEEM6CAgAEIAEELEDOgsIABCABBCxAxCDAToHCAAQgAQQCjoKCAAQgAQQsQMQCjoNCAAQgAQQsQMQgwEQCjoFCAAQkQI6BQguEIAESgQIQRgASgQIRhgAUABYrS9g0EdoAHABeACAAaoBiAGxD5IBBDAuMTSYAQCgAQHAAQE&sclient=gws-wiz-serp,3,0,form_submit
1386,27854,1/9/2023,15:33:44,CSS border-width property,https://www.w3schools.com/cssref/pr_border-width.php,1,0,link
1387,27853,1/9/2023,15:33:41,how to set border width in css - Google Search,https://www.google.com/search?q=how+to+set+border+width+in+css&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzX8x4uDHizMlvytJtoPOwBaayb0qg%3A1673258379292&ei=i-W7Y5CwEdTlz7sP6_y0yAU&oq=how+to+set+bor&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgoIABCABBCHAhAUMgUIABCABDIKCAAQgAQQhwIQFDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6BAgjECc6BAgAEEM6CAgAEIAEELEDOgsIABCABBCxAxCDAToHCAAQgAQQCjoKCAAQgAQQsQMQCjoNCAAQgAQQsQMQgwEQCjoFCAAQkQI6BQguEIAESgQIQRgASgQIRhgAUABYrS9g0EdoAHABeACAAaoBiAGxD5IBBDAuMTSYAQCgAQHAAQE&sclient=gws-wiz-serp,3,0,link
1388,27853,1/9/2023,15:33:40,how to set border width in css - Google Search,https://www.google.com/search?q=how+to+set+border+width+in+css&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzX8x4uDHizMlvytJtoPOwBaayb0qg%3A1673258379292&ei=i-W7Y5CwEdTlz7sP6_y0yAU&oq=how+to+set+bor&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgoIABCABBCHAhAUMgUIABCABDIKCAAQgAQQhwIQFDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6BAgjECc6BAgAEEM6CAgAEIAEELEDOgsIABCABBCxAxCDAToHCAAQgAQQCjoKCAAQgAQQsQMQCjoNCAAQgAQQsQMQgwEQCjoFCAAQkQI6BQguEIAESgQIQRgASgQIRhgAUABYrS9g0EdoAHABeACAAaoBiAGxD5IBBDAuMTSYAQCgAQHAAQE&sclient=gws-wiz-serp,3,0,form_submit
1389,27851,1/9/2023,15:33:28,how to link css to html - Google Search,https://www.google.com/search?q=how+to+link+css+to+html&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzU9UFlLIC3s1hi1EnysEOESTKDCeQ%3A1673258340412&ei=ZOW7Y-79F77dz7sPoc6yyAE&oq=how+to+link+css&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgAMgUIABCRAjIFCAAQkQIyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoECCMQJzoECAAQQzoLCAAQgAQQsQMQgwE6CggAEIAEEIcCEBRKBAhBGABKBAhGGABQAFiFImCwKmgAcAF4AIABnwGIAdkPkgEEMC4xNZgBAKABAcABAQ&sclient=gws-wiz-serp,3,0,form_submit
1390,27852,1/9/2023,15:29:41,HTML Styles CSS,https://www.w3schools.com/html/html_css.asp,1,0,link
1391,27851,1/9/2023,15:29:40,how to link css to html - Google Search,https://www.google.com/search?q=how+to+link+css+to+html&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzU9UFlLIC3s1hi1EnysEOESTKDCeQ%3A1673258340412&ei=ZOW7Y-79F77dz7sPoc6yyAE&oq=how+to+link+css&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgAMgUIABCRAjIFCAAQkQIyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoECCMQJzoECAAQQzoLCAAQgAQQsQMQgwE6CggAEIAEEIcCEBRKBAhBGABKBAhGGABQAFiFImCwKmgAcAF4AIABnwGIAdkPkgEEMC4xNZgBAKABAcABAQ&sclient=gws-wiz-serp,3,0,link
1392,27851,1/9/2023,15:29:39,how to link css to html - Google Search,https://www.google.com/search?q=how+to+link+css+to+html&rlz=1C1RXQR_enIN970IN970&sxsrf=AJOqlzU9UFlLIC3s1hi1EnysEOESTKDCeQ%3A1673258340412&ei=ZOW7Y-79F77dz7sPoc6yyAE&oq=how+to+link+css&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgAMgUIABCRAjIFCAAQkQIyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoECCMQJzoECAAQQzoLCAAQgAQQsQMQgwE6CggAEIAEEIcCEBRKBAhBGABKBAhGGABQAFiFImCwKmgAcAF4AIABnwGIAdkPkgEEMC4xNZgBAKABAcABAQ&sclient=gws-wiz-serp,3,0,form_submit
1393,27849,1/9/2023,15:29:31,css id selector - Google Search,https://www.google.com/search?q=css+id+selector&rlz=1C1RXQR_enIN970IN970&oq=css+id+&aqs=chrome.1.69i57j0i512l9.6101j0j15&sourceid=chrome&ie=UTF-8,3,0,generated
1394,27850,1/9/2023,15:29:02,CSS Selectors,"https://www.w3schools.com/css/css_selectors.asp#:~:text=The%20CSS%20id%20Selector,the%20id%20of%20the%20element.",1,0,link
1395,27849,1/9/2023,15:29:01,css id selector - Google Search,https://www.google.com/search?q=css+id+selector&rlz=1C1RXQR_enIN970IN970&oq=css+id+&aqs=chrome.1.69i57j0i512l9.6101j0j15&sourceid=chrome&ie=UTF-8,3,0,link
1396,27849,1/9/2023,15:29:00,css id selector - Google Search,https://www.google.com/search?q=css+id+selector&rlz=1C1RXQR_enIN970IN970&oq=css+id+&aqs=chrome.1.69i57j0i512l9.6101j0j15&sourceid=chrome&ie=UTF-8,3,0,generated
1397,17,1/9/2023,15:27:57,(294) YouTube,https://www.youtube.com/,14,0,reload
1398,27366,1/9/2023,15:27:55,GitHub - vijit200/MushroomPrediction: Predict Mushroom is eatable or poisonous,https://github.com/vijit200/MushroomPrediction,0,0,reload
1399,27760,1/9/2023,15:27:55,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s&ab_channel=CampusX,11,0,link
1400,27759,1/9/2023,15:27:54,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s,11,0,link
1401,27756,1/9/2023,15:27:54,Assumptions of Linear Regression | What are the assumptions for a linear regression model - YouTube,https://www.youtube.com/watch?v=ZJUd5n1jo9I&ab_channel=UnfoldDataScience,10,0,link
1402,27471,1/9/2023,15:27:54,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
1403,27755,1/9/2023,15:27:53,Assumptions of Linear Regression | What are the assumptions for a linear regression model - YouTube,https://www.youtube.com/watch?v=ZJUd5n1jo9I,10,0,link
1404,27472,1/9/2023,15:27:53,GitHub - krishnaik06/T-test-an-Correlation-using-python,https://github.com/krishnaik06/T-test-an-Correlation-using-python,0,0,reload
1405,27473,1/9/2023,15:27:52,Types-Of-Trnasformation/All types Of Feature Transformation.ipynb at main · krishnaik06/Types-Of-Trnasformation · GitHub,https://github.com/krishnaik06/Types-Of-Trnasformation/blob/main/All%20types%20Of%20Feature%20Transformation.ipynb,0,0,reload
1406,27474,1/9/2023,15:27:52,GitHub - krishnaik06/Types-Of-Trnasformation,https://github.com/krishnaik06/Types-Of-Trnasformation,0,0,reload
1407,27663,1/9/2023,15:27:50,Feature-engineering/transformation-and-scaling-of-numeric-data.ipynb at main · ambuj6392/Feature-engineering · GitHub,https://github.com/ambuj6392/Feature-engineering/blob/main/transformation-and-scaling-of-numeric-data.ipynb,0,0,reload
1408,27754,1/9/2023,15:27:47,5 Minutes Engineering - YouTube,https://www.youtube.com/c/5MinutesEngineering/playlists,0,0,reload
1409,27756,1/9/2023,15:27:44,Assumptions of Linear Regression | What are the assumptions for a linear regression model - YouTube,https://www.youtube.com/watch?v=ZJUd5n1jo9I&ab_channel=UnfoldDataScience,10,0,reload
1410,27760,1/9/2023,15:27:38,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s&ab_channel=CampusX,11,0,reload
1411,27762,1/9/2023,15:27:34,GitHub - campusx-official/linear-regression-assumptions: A python code snippet to test assumptions of linear regression,https://github.com/campusx-official/linear-regression-assumptions,0,0,reload
1412,27800,1/9/2023,15:27:33,EDA-ON-ALGERIAN-FOREST-FIRE/EDA ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE · GitHub,https://github.com/sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE/blob/main/EDA%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
1413,27801,1/9/2023,15:27:32,Forest-Fire-Prediction/Algerian_Forest_Fires.ipynb at master · ashishrana1501/Forest-Fire-Prediction · GitHub,https://github.com/ashishrana1501/Forest-Fire-Prediction/blob/master/Algerian_Forest_Fires.ipynb,0,0,reload
1414,27802,1/9/2023,15:27:29,GitHub - dhananjai14/concrete_strength_prediction: This will predict the strength of the concrete based on quantity of added materials.,https://github.com/dhananjai14/concrete_strength_prediction,0,0,reload
1415,27471,1/9/2023,15:27:27,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
1416,27823,1/9/2023,15:27:26,30oct-fsds-assignment - Google Docs,https://docs.google.com/document/d/1v3etGcWWpjWVchftneQ5j_b1iRYlUMQbnO7R4d1TwKQ/preview?pru=AAABhEzu9GA*KZnyXDiyk6D9qOsXr_9lKw,0,0,reload
